sim,ct,immigration.rate,res.inflow,N.types,max.res.val,max.growth.rate,max.met.maint,max.active.dispersal,starting.seed,flow.rate,height,length,total.abundance,ind.production,biomass.prod.N,resource.particles,resource.concentration,species.richness,simpson.e,e.var,shannon.h,e.shan,avg.pop.size,pop.var,N.max,logmod.skew,Whittakers.turnover,amplitude,frequency,phase,all.biomass,active.biomass,dormant.biomass,all.avg.per.capita.growth,active.avg.per.capita.growth,dormant.avg.per.capita.growth,all.avg.per.capita.maint,active.avg.per.capita.maint,dormant.avg.per.capita.maint,all.avg.per.capita.efficiency,active.avg.per.capita.efficiency,dormant.avg.per.capita.efficiency,all.avg.per.capita.active.dispersal,active.avg.per.capita.active.dispersal,dormant.avg.per.capita.active.dispersal,all.avg.per.capita.rpf,active.avg.per.capita.rpf,dormant.avg.per.capita.rpf,all.avg.per.capita.mf,active.avg.per.capita.mf,dormant.avg.per.capita.mf,all.size,active.size,dormant.size,N.active,S.active,N.dormant,S.Dormant,Percent.Dormant,dorm.limit
30,220,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1206,53,53,14,0.09722222222222222,33,0.0881,0.20458098350860154,1.5323,0.438237,36.54545454545455,13822.36914600551,621,0.7095721111283245,0.3076923076923077,0,0,0,0.9272307364160214,0.8648111373392307,1.1745972957203406,0.06713937347897299,0.06770262420754067,0.06490723170279737,0.002600738638169726,0.0024101786287345135,0.0033559208977833456,0.011816764526798352,0.011877628653712448,0.011575562246064717,0.020114101938462227,0.01998757798855909,0.020615511665856123,0.020594714363182613,0.018707368826587713,0.028074194823021665,0.03853801385036728,0.039135611106639615,0.03616975805699176,1264.3218589161595,1466.2170789755023,464.2185794217258,963,26,243,23,20.149253731343283,1
30,230,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1976,104,104,7,0.04861111111111111,32,0.0873,0.16913970039977866,1.422949,0.410576,61.75,39842.8125,1023,0.6953324760990686,0.03076923076923077,0,0,0,0.7223960626285973,0.630802056916644,1.0855501857779994,0.0679206265401183,0.06852617585347001,0.06551973001632673,0.0023896982319978085,0.002138110576015201,0.0033871990388836246,0.011660440204856308,0.011729260322427795,0.011387580542726136,0.019785655499867858,0.01954788368079329,0.02072837894333437,0.01926622946200591,0.01747412824113243,0.026371595609087195,0.038413642108758576,0.03868577867666306,0.03733466848023272,1646.7302750816082,1939.6463397969426,485.3695963861369,1578,19,398,28,20.1417004048583,1
30,240,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1568,85,85,15,0.10416666666666667,27,0.0946,0.160861216401619,1.284192,0.389641,58.074074074074076,32289.920438957488,851,0.6641757012646758,0.23728813559322035,0,0,0,0.7026760864255597,0.5937996815514262,1.1705503668306196,0.06781749435432455,0.0679824987749805,0.06710842130339763,0.002156910241138715,0.0020250743613740964,0.0027234482109380234,0.011740656164908927,0.011568440862554886,0.01248071651826818,0.019625819970176393,0.019557631048849996,0.01991884803749794,0.017683947888032573,0.016582182653146604,0.02241856065416418,0.03980841674321009,0.04096948329676477,0.034818968580637225,802.5957513758043,730.2173971839297,1113.6270572273734,1272,19,296,19,18.877551020408163,1
30,250,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1224,65,65,20,0.1388888888888889,20,0.1281,0.15505514372929718,1.250869,0.41755,61.2,25495.76,652,0.5932515501863227,0.2978723404255319,0,0,0,0.7553754625313323,0.7254281563225318,0.8714660160817812,0.06828718384442439,0.06836255505273223,0.06799500780584462,0.0021210984466578397,0.0020509867993423665,0.0023928858284823647,0.011382773339209791,0.01133672982668537,0.011561260740350283,0.019603093087505165,0.019632786190335788,0.01948798795183107,0.017212611933423945,0.016458489438941595,0.02013596327657664,0.03883985375676353,0.039765288232505594,0.035252412542034345,1085.8084158991214,1053.5782883900235,1210.7483125778153,973,17,251,12,20.50653594771242,1
30,260,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1988,96,96,25,0.1736111111111111,19,0.1336,0.13162484237452432,1.201128,0.407931,104.63157894736842,71014.86426592797,1044,0.5737752610687008,0.05128205128205128,0,0,0,0.640766914373784,0.6147951216906016,0.7471846700346182,0.06880257616545053,0.06926097310969011,0.06692432407084836,0.0019597253332517017,0.0018188600908821762,0.002536911634037604,0.011388412049267339,0.011665657291105747,0.010252417442965345,0.01946610713355393,0.01943736679192142,0.01958386884106358,0.016719639709848882,0.015941033005778264,0.0199099307690921,0.038097376795469026,0.03760296892054575,0.04012318137015462,1324.3909281685744,1445.9227487015849,826.4220840358796,1598,16,390,13,19.61770623742455,1
30,270,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1528,73,73,16,0.1111111111111111,13,0.19,0.1409938145919808,1.135118,0.44255,117.53846153846153,58897.47928994083,792,0.47994855135184367,0.375,0,0,0,0.5943369886415767,0.621407261623271,0.47678006890988345,0.06897282365455262,0.06912811178816043,0.06829846050091311,0.0017260006804725118,0.0016108844626042203,0.00222591096925719,0.011528632382128291,0.011745791602438858,0.010585584299520862,0.01948781245466302,0.01956127067353408,0.01916880858110408,0.01605774117574854,0.01545750689640101,0.018664352976271732,0.03750728782686432,0.03743456304899307,0.03782310661748004,1483.2725079317827,1649.405426944223,761.8141673253087,1242,13,286,9,18.717277486910994,1
30,280,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1224,62,62,25,0.1736111111111111,12,0.2026,0.13737052076227818,1.078747,0.43412,102.0,40938.0,620,0.45075754110836386,0.08,0,0,0,0.6159039773847295,0.5900256760633508,0.7314321082837415,0.06941239427636968,0.06967876795564595,0.06822322606531485,0.0014950391542977687,0.0014396590634460293,0.0017422717027430355,0.012085074099685495,0.012067894829288248,0.012161767271101796,0.019533405756517987,0.019416892989243133,0.020053552038994987,0.015520660308442043,0.014962578224096726,0.018012098184983633,0.036778567356913,0.03668599596284093,0.037191832509020396,1526.7112438626061,1672.6848066516295,875.0435528401796,1000,11,224,10,18.30065359477124,1
30,290,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,2012,114,114,0,0.0,12,0.2008,0.12059692424822577,1.049061,0.422173,167.66666666666666,111868.2222222222,983,0.4432701533906686,0.0,0,0,0,0.5849491788385054,0.5860643845106775,0.5800809343442502,0.069673784286984,0.06994994594211004,0.0684682466084738,0.0014557994291627837,0.001416261180298047,0.0016283970648736485,0.012404428087667603,0.012627968008999098,0.011428601817748496,0.019450940128458098,0.01945057336578375,0.019452541169785852,0.015190961916951259,0.01472127296954806,0.017241310735348694,0.03545116660803037,0.034619308585510176,0.0390825041623385,1910.6252931548202,2175.619569752143,753.8369443819737,1637,12,375,10,18.63817097415507,1
30,300,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1527,59,59,15,0.10416666666666667,10,0.2323,0.1092225833423548,0.973988,0.422998,152.7,77047.40999999997,723,0.39275263882670036,0.18181818181818182,0,0,0,0.6180189157249897,0.5870653841926424,0.749491647594341,0.06997933657182281,0.07022353503872866,0.06894212246496505,0.0014279902538605648,0.0014084703175959532,0.0015108996738710805,0.012392833977754288,0.012667660801741382,0.011225528292365798,0.019351364895405246,0.019335731002339252,0.019417768647396878,0.014857001980732327,0.014578753730151129,0.016038839911035985,0.03422219834658637,0.03317798766065517,0.03865740249713953,2331.55897893839,2501.914380418726,1607.9875829600571,1236,9,291,8,19.05697445972495,1
30,310,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1223,67,67,28,0.19444444444444445,8,0.2838,0.10049543553103535,0.932853,0.448607,152.875,58984.359375,609,0.33241927942863575,0.2222222222222222,0,0,0,0.631055394325519,0.575003779730189,0.8783273401288106,0.0704596833886841,0.07068269557275873,0.0694758641518591,0.0014113019854244998,0.001387485208533686,0.0015163698020622953,0.012470106932141818,0.012616457052229267,0.011824482729809144,0.019306567523234567,0.01927139744581947,0.019461720475371043,0.014597952965797335,0.01443961647915568,0.015296455077220926,0.031426927227859315,0.0304189404645873,0.03587366529415223,2868.0053918604967,3161.330370274104,1574.000951690732,997,6,226,8,18.47914963205233,1
30,320,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1770,98,98,30,0.20833333333333334,7,0.2767,0.08641253779223157,0.729786,0.375036,252.85714285714286,167101.55102040814,1079,0.33692793768887686,0.13333333333333333,0,0,0,0.6222799503200688,0.5985681020019591,0.7184823063535432,0.07012103875463016,0.07025520356273064,0.06957671296176539,0.0013852057873312742,0.0013929045091775308,0.0013539709729836038,0.012694001905053733,0.012816581635514964,0.012196678427182443,0.019316030832381304,0.019297383854548752,0.019391684285301948,0.014571756961623356,0.014528062083044236,0.014749033326144365,0.027548655114932402,0.026793500028788025,0.030612427178718152,1110.2131345991731,1196.0168218553088,762.0953177314238,1420,6,350,6,19.774011299435028,1
30,330,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1360,69,69,0,0.0,5,0.367,0.0943807979969209,0.688451,0.427759,272.0,127630.0,896,0.2642274109558837,0.3333333333333333,0,0,0,0.7222706250065916,0.7447416490240328,0.6229862997661835,0.07074482621167802,0.07091956651346425,0.06997276647191342,0.0013544934092919751,0.001312441342884107,0.0015402931768072167,0.013194826876504884,0.013362075423017001,0.012455868159046962,0.01922117028051679,0.01921559514745411,0.01924580303974593,0.014471454073045793,0.01444655278405538,0.014581476102887897,0.024149343990934123,0.023257459974095868,0.028089978949793187,1018.620432366216,1130.4447418670181,524.5441007471355,1109,5,251,4,18.455882352941178,1
30,340,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1104,56,56,26,0.18055555555555555,5,0.3705,0.07575995425799764,0.681673,0.423547,220.8,82833.76000000001,715,0.25156976366974004,0.0,0,0,0,0.6762484006944097,0.6675273657753512,0.7125181253577837,0.07060041328035867,0.07076367680986662,0.06992142009689109,0.0013493945690863651,0.0013164194680344511,0.0014865340080405874,0.013085664157589754,0.013234554155978932,0.01246644874372824,0.019246709195925398,0.019224010728120678,0.019341109365767464,0.014247042573618056,0.014071948025865425,0.014975239524551891,0.025083104386838258,0.024313794201841165,0.0282825719786486,696.4185220651203,790.1822860938761,306.466419328706,890,3,214,5,19.384057971014492,1
30,350,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1842,111,111,14,0.09722222222222222,5,0.3649,0.06536321912446641,0.665546,0.413527,368.4,236174.24,1214,0.26131701998412904,0.0,0,0,0,0.599316561284153,0.5621868933456127,0.7663446495927507,0.07074105436627277,0.07081296868820956,0.07041754725236603,0.0013277870436645448,0.0013239194268359615,0.001345185546830737,0.01321289969882026,0.013284669040027902,0.01289004478180558,0.019229990206527662,0.019228807876443033,0.019235308927236728,0.014168811676786257,0.014121165364696618,0.014383148967290984,0.024361354018420805,0.023945879647189666,0.026230368577959077,780.4571290984743,821.6894281877338,594.9733239417164,1507,4,335,4,18.18675352877307,1
30,360,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1290,68,68,56,0.3888888888888889,4,0.369,0.07752301428722619,0.522553,0.376942,322.5,177867.25,1031,0.2935322671576115,0.2222222222222222,0,0,0,0.7153438138758575,0.7422842784627391,0.6010111105071404,0.07243330621606363,0.07243216515548533,0.07243814876583506,0.0013150548641995283,0.0013279235807754635,0.0012604412865358054,0.014696291258390044,0.014702382620936816,0.014670440110020841,0.01901504457383274,0.019019514562815622,0.018996074376685875,0.014037997487357567,0.013970984564690038,0.014322393793312444,0.014396000943590092,0.014358282003235556,0.014556076446558121,772.4363709081325,858.5582560166314,406.9434926427963,1044,3,246,3,19.069767441860467,1
30,370,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1156,95,95,0,0.0,3,0.4817,0.13940145778093427,0.507925,0.462333,385.3333333333333,159792.8888888889,938,0.19559318212225574,0.2857142857142857,0,0,0,0.6546386992323135,0.657447775098395,0.6423440927672786,0.07256891321195258,0.07260001041171517,0.07243280872368939,0.0013544133939563394,0.0013565745753148933,0.0013449544560102974,0.014818670900850001,0.014845722342960815,0.014700273658867325,0.01899818176911139,0.01899402194381443,0.01901638826029483,0.0139728162793658,0.01397170468688281,0.013977681435302982,0.013441026942099473,0.013247756532492038,0.014286922083683663,925.2044910897056,1032.3603603815125,456.2106631660302,941,3,215,3,18.598615916955016,1
30,380,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1964,116,116,0,0.0,3,0.4726,0.1385232746656695,0.491786,0.447643,654.6666666666666,478310.22222222225,1614,0.20092962731982614,0.0,0,0,0,0.6151313129180273,0.6087772321695776,0.6429674091283595,0.07269375088752167,0.07270861371168373,0.07262863950167195,0.001350759550800157,0.0013487286690487808,0.0013596564820890621,0.01492920435446659,0.014942614894567578,0.014870455166462543,0.018983689227199622,0.018982249416774795,0.018989996780266197,0.013963476096701562,0.013961732741783561,0.013971113424136863,0.012714050318069152,0.012633827065698907,0.013065494100370587,1041.2258383629637,1082.5034385672761,860.3960226733858,1599,3,365,3,18.584521384928717,1
30,390,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1569,90,90,21,0.14583333333333334,3,0.4742,0.12338502964338172,0.490474,0.446449,523.0,303324.6666666667,1286,0.1988997028272673,0.0,0,0,0,0.6277750664398903,0.6075124765938908,0.7239667017527663,0.07267033943469828,0.07260314167218149,0.07298934419741536,0.001324712853279201,0.0013262810819824004,0.0013172680752596175,0.014912675468234375,0.014853240019425885,0.015194830565874673,0.018991191618711392,0.01899906401636419,0.018953819357326665,0.013954652317234325,0.013959522284758205,0.01393153335052757,0.012956391855130794,0.013349290188774976,0.011091204161347418,1161.3761128024362,1227.5235590726256,847.3574667725252,1296,3,273,3,17.39961759082218,1
30,400,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1316,71,71,0,0.0,3,0.4605,0.10191282649965994,0.45972,0.418455,438.6666666666667,225440.22222222222,1099,0.20515622575628994,0.0,0,0,0,0.7443884225337822,0.7443803676126725,0.7444272714895775,0.07285940758113428,0.07283347408390982,0.07298448506774775,0.0012901820679789176,0.0013003397138968212,0.0012411916518261974,0.015084635602568315,0.01506019695762058,0.015202503403422442,0.018974432429213383,0.018975760896941703,0.018968025217603338,0.013929035023038534,0.013934693505326709,0.013901744112887606,0.011970367322918618,0.01208411678650496,0.011421752653409263,1010.3005956586102,963.6179455940787,1235.4514300406431,1090,3,226,2,17.17325227963526,1
30,410,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1055,57,57,30,0.20833333333333334,3,0.449,0.07615522074129044,0.431331,0.392614,351.6666666666667,151766.2222222222,895,0.20974973829528723,0.0,0,0,0,0.6646209715276203,0.683475030513589,0.5819901721962581,0.07302111762758849,0.07308047355586486,0.0727609811868262,0.0012604235173455823,0.0012641568264170526,0.0012440617189150046,0.01523174841121605,0.015283443666481265,0.015005186042477161,0.01896013844522338,0.018952268615351486,0.018994629179202752,0.013907035784661749,0.013904759068583386,0.013917013841352117,0.011127909938836653,0.010760564003840612,0.012737859725375424,1024.954354541827,1038.8274465230893,964.1534055014986,859,3,196,2,18.578199052132703,1
30,420,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1788,96,96,20,0.1388888888888889,3,0.4452,0.08039250807765963,0.424203,0.386126,596.0,442700.6666666667,1525,0.2115472057836034,0.0,0,0,0,0.6210402559646677,0.610204131888012,0.6692742228912452,0.07307564521035598,0.07308957061362113,0.073013660183627,0.0012632714877535368,0.0012683160559995195,0.0012408170071464186,0.015279329870033493,0.01529080304323617,0.015228260257606926,0.018953012896515915,0.018950420445492087,0.018964552465097612,0.013904714163335559,0.013905829203147115,0.013899750876369481,0.0107927525781595,0.010690038744173149,0.011249954400171909,1081.1599398483372,996.6945406238574,1457.1339729816928,1460,3,328,2,18.344519015659955,1
30,430,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1412,86,86,0,0.0,2,0.6335,0.5014708912580065,0.366304,0.528465,706.0,288369.0,1243,0.0,0.4,0,0,0,0.7198729193040895,0.7416175666250739,0.6033137737546687,0.07340715783719287,0.07344178090086571,0.07322156573912675,0.0012357640091386626,0.0012353194060510054,0.0012381472419058341,0.015575654308303672,0.015606220809089234,0.015411806849137814,0.018917713920631345,0.01891359269171752,0.018939805192736994,0.013872867216467922,0.013870501777538121,0.013885546821542086,0.00893283559881235,0.008728956996055772,0.01002569837935437,663.6449309493076,697.2024613429847,483.7644752354529,1190,2,222,2,15.722379603399434,1
30,440,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1196,82,82,19,0.13194444444444445,2,0.6303,0.4934764842526397,0.36102,0.520842,598.0,209764.0,1056,0.0,0.0,0,0,0,0.6749511575721003,0.6749293804517225,0.6750609230576414,0.0734387755566261,0.07350887578114441,0.07308544210173074,0.0012353579983991876,0.0012344578245566647,0.0012398952382721082,0.015603567581809042,0.015665454611450736,0.015291631947554436,0.018913950421804413,0.018905606299664316,0.018956008168753,0.013870707101894423,0.01386591787233258,0.013894846753928353,0.008746654025705212,0.008333867451912539,0.010827265140074347,591.5181566062101,612.4141051184159,486.19413329721334,998,2,198,2,16.555183946488295,1
30,450,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1000,126,126,18,0.125,2,0.6181,0.46246453642364516,0.340197,0.490801,500.0,154449.0,893,0.0,0.0,0,0,0,0.5513658697164617,0.5576164708827216,0.5226969112946773,0.07355960829205191,0.07360127284031441,0.07336851000085906,0.001233806356182658,0.0012332713316978695,0.001236260295300039,0.01571024311859038,0.015747026098260525,0.015541534591723414,0.01889956754200848,0.018894608155900897,0.018922314223541015,0.013862451840053027,0.01385960532868176,0.013875507626845248,0.008035128046991956,0.007789785521428339,0.00916041415586194,461.88179927335045,462.90036742052087,457.21004257599355,821,2,179,2,17.9,1
30,460,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1724,99,99,23,0.1597222222222222,2,0.615,0.4543607856727331,0.334663,0.482817,862.0,465124.0,1544,0.0,0.0,0,0,0,0.6012739611787068,0.6005670725706526,0.6048281773268954,0.07359074683381155,0.07357519933330961,0.07366891923144017,0.0012334064986789341,0.0012336061478721377,0.0012324026681201,0.015737733356604885,0.015724007457279605,0.01580674679447114,0.01889586108033175,0.01889771171981333,0.01888655611678449,0.013860324462776666,0.01386138666406815,0.01385498374439501,0.007851768121197315,0.007943319888789142,0.007391448394634217,488.8587550332982,492.5442309004627,470.32828546342887,1438,2,286,2,16.58932714617169,1
30,470,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1461,94,94,0,0.0,2,0.5984,0.40967107112160783,0.303345,0.437634,730.5,358202.25,1329,0.0,0.0,0,0,0,0.6962601991996206,0.7065142278090123,0.6440928286493401,0.07375966849573734,0.07376278020106264,0.07374383769489488,0.0012312373349915708,0.0012311973768351066,0.001231440622112582,0.015886863547992413,0.015889610674710286,0.01587288754081525,0.01887575411221713,0.018875383721829987,0.018877638473311736,0.013848783777672027,0.013848571186753322,0.01384986533397093,0.006857069537207899,0.006838746198178552,0.006950289524519706,632.7893746105984,698.4391656239359,298.7960628302442,1221,2,240,2,16.427104722792606,1
30,480,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1193,70,70,3,0.020833333333333332,2,0.5859,0.37484331856800057,0.277868,0.400879,596.5,251502.25,1098,0.0,0.0,0,0,0,0.6963360978901979,0.7094468196547125,0.6331488144592691,0.07388844357571163,0.07395746402674283,0.07355579867025397,0.0012295837032185169,0.001228697395007033,0.0012338552764523994,0.01600055087561856,0.016061484641925323,0.015706879845808423,0.018860425844678907,0.01885221024940048,0.018900021006313446,0.013839985896865236,0.013835270437154207,0.013862712112448149,0.006098774903806631,0.005692346597783931,0.008057561081125793,1075.1375665157439,1229.791644233629,329.7803529290593,988,2,205,2,17.18357082984074,1
30,490,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,2096,109,109,14,0.09722222222222222,2,0.5696,0.3275181188452695,0.241475,0.348375,1048.0,829921.0,1959,0.0,0.0,0,0,0,0.523536562597872,0.5233986971552966,0.5241903847378665,0.07405988008651275,0.07406781129815371,0.0740222665869223,0.0012273822457519105,0.0012272803991557294,0.0012278652497464014,0.016151901267126165,0.016158903229435015,0.01611869470066969,0.01884001953078724,0.01883907546820961,0.018844496715230738,0.013828273397923193,0.01382773153955522,0.013830843142676517,0.005089267581928125,0.005042564483588646,0.005310755426381927,1208.033010527471,1372.6780733877167,427.2094384423054,1731,2,365,2,17.41412213740458,1
30,500,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1653,98,98,0,0.0,2,0.5689,0.3253965161174266,0.239791,0.345945,826.5,517680.25,1546,0.0,0.0,0,0,0,0.6331026691887724,0.6483120476269567,0.5619165061894361,0.0740674711740073,0.07406009052442565,0.07410201565761626,0.0012272847667716951,0.0012273795434680592,0.0012268411727495371,0.016158602955459067,0.016152087049374986,0.016189100082904164,0.018839115953635157,0.018839994482085037,0.018835004078209927,0.013827754776750646,0.01382825902085835,0.013825394706390881,0.005044567311425851,0.005088028414070074,0.0048411514289466995,817.6860872601803,498.17550859960323,2313.127352331335,1362,2,291,2,17.604355716878402,1
30,510,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1367,78,78,0,0.0,2,0.5579,0.29194310419486214,0.212597,0.306713,683.5,370272.25,1292,0.0,0.0,0,0,0,0.7183560259159979,0.7170772853486832,0.7239865278606161,0.0741860122857806,0.0742304400224805,0.07399038976133923,0.0012257625518456345,0.0012251920445935603,0.001228274587730263,0.016263255363471785,0.016302477786466173,0.016090552678824557,0.0188250058488237,0.018819717556753608,0.018848291055804274,0.013819656078056037,0.01381662078635147,0.013833020959316468,0.0043465356044134085,0.0040849219884839,0.005498462751233468,805.3098392416015,692.0246758773228,1304.1227719997296,1114,2,253,2,18.50768105340161,1
30,520,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1116,60,60,0,0.0,2,0.5507,0.26959690443327633,0.193738,0.279505,558.0,254016.0,1062,0.0,0.0,0,0,0,0.674604767697519,0.679868121906242,0.6477702896825529,0.07426384004162909,0.0742657093955947,0.07425430940091915,0.0012247631469147877,0.0012247391420909257,0.0012248855321643143,0.0163319645390306,0.0163336148727503,0.01632355054252528,0.018815741908441888,0.018815519396774925,0.018816876353170184,0.013814338905513403,0.013814211191724535,0.013814990036469755,0.003888245307864166,0.0038772375796582593,0.00394436667625822,785.094936981031,821.1017985391713,601.5189706764132,933,2,183,2,16.397849462365592,1
30,530,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1991,115,115,26,0.18055555555555555,3,0.3623,0.06608884874091114,0.175989,0.160192,663.6666666666666,775276.2222222224,1908,0.23111807426396994,0.4,0,0,0,0.5791489750557146,0.5568634685974263,0.6981706130510954,0.07435036894085201,0.07437951296001283,0.0741947176028497,0.0012236520085091977,0.0012232777631498587,0.0012256507647754747,0.016408355400655765,0.016434084801525424,0.016270940734227676,0.018805442259493176,0.01880197320847084,0.018823969643456433,0.013808427273062016,0.013806436161063801,0.013819061333001524,0.0033787181545674783,0.003207103014978201,0.004295274170781546,796.8034235136761,787.8053117800578,844.860217708829,1677,3,314,2,15.770969362129584,1
30,540,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1709,100,100,16,0.1111111111111111,3,0.3555,0.09485993757319866,0.149062,0.135682,569.6666666666666,588289.5555555556,1654,0.23170985041777586,0.0,0,0,0,0.6978199214402047,0.7074651020404882,0.6519647193944123,0.07447962809810071,0.07448782359780338,0.07444066498166921,0.0012219921605834394,0.001221886920200695,0.0012224924953323768,0.016522470089318734,0.01652970537474774,0.016488072031992974,0.0187900563715988,0.018789080850464764,0.018794694202714138,0.013799596320218595,0.013799036405757269,0.013802258270452245,0.002617573022456152,0.002569313658580693,0.0028470081126654063,739.4033491835579,825.6422515820963,329.4056044470721,1412,3,297,3,17.3785839672323,1
30,550,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1392,75,75,17,0.11805555555555555,3,0.3546,0.10988080581840853,0.147385,0.134156,464.0,391816.6666666667,1349,0.2318387581852779,0.0,0,0,0,0.6055910918372522,0.6487321590777129,0.41952465679251766,0.07450858306089411,0.07450496244019171,0.07452419871506863,0.0012216203429423838,0.0012216668362036024,0.0012214198185714798,0.01654803258434614,0.01654483616861037,0.01656181865221415,0.018786609824205117,0.018787040791460523,0.01878475107230204,0.01379761812450346,0.013797865484391669,0.013796551266970351,0.0024470711450668755,0.002468391242470545,0.0023551180532113514,997.676722456096,1178.218519484336,219.00408641826624,1130,3,262,3,18.82183908045977,1
30,560,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1102,63,63,36,0.25,3,0.352,0.11658342630153695,0.135643,0.123468,367.3333333333333,248358.22222222228,1072,0.23199771556906787,0.0,0,0,0,0.5460458841415875,0.5661546878358441,0.46722655537570656,0.07456173454468995,0.07461257320473554,0.07436246515397552,0.001220937811955742,0.0012202849804951233,0.0012234966781272734,0.016594956648794942,0.016639838868257217,0.016419034377866924,0.018780283133017356,0.01877423174028967,0.018804002431298206,0.01379398682860962,0.013790513544247868,0.013807600862848988,0.002134087569923724,0.0018347231036808496,0.003307489361714989,1355.6841099653245,1488.6400418537276,834.5443412241726,878,3,224,2,20.326678765880217,1
30,570,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1781,111,111,20,0.1388888888888889,4,0.2648,0.08257971282539278,0.143032,0.103176,445.25,550470.6875,1730,0.33303789425147134,0.2857142857142857,0,0,0,0.5656067120095734,0.5565656003785411,0.6046319281841186,0.07451139240269167,0.07458762697230352,0.07418233214102386,0.0012332823355016465,0.0012206053210654872,0.0012880016276648895,0.01660455294646293,0.016617815426298536,0.016547306540963574,0.01879016565655865,0.01877720112322358,0.018846126000446727,0.014066400798263485,0.01379221786452132,0.015249888924207283,0.00222363563866726,0.0019816194921790584,0.0032682784679864824,1554.4555902057202,1678.1919949763933,1020.357556479174,1446,3,335,3,18.809657495788883,1
30,580,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1424,76,76,0,0.0,4,0.2649,0.08482007912746958,0.142951,0.103117,356.0,351764.5,1383,0.3330153278235589,0.0,0,0,0,0.7511589232076837,0.7519644119851328,0.7478235599306653,0.07449520358148322,0.07453637881873147,0.07432470539692097,0.0012364229519819083,0.001239427542661948,0.001223981560249037,0.016603808858667017,0.016656482369322094,0.016385698689997803,0.018793067923196745,0.018789341801846656,0.018808497024960475,0.014134939352905211,0.0142133684501932,0.01381018059987517,0.0022670953860248286,0.0019621434874542826,0.0035298384461707358,1215.861116856838,1273.457388656955,977.3668072729616,1147,4,277,2,19.452247191011235,1
30,590,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,1180,79,79,0,0.0,3,0.3472,0.1027018730481809,0.107019,0.097413,393.3333333333333,290884.2222222223,1156,0.23211039536100608,0.2857142857142857,0,0,0,0.7420406460222146,0.7366514411579574,0.7678242928237589,0.07463138354683736,0.07464824255026267,0.07455072478535164,0.0012200434323682047,0.0012198269418505392,0.0012210791909233118,0.01665644532290447,0.016671329064745246,0.016585236832529028,0.018771992720470927,0.018769985971067375,0.018781593639185964,0.013789228426445728,0.013788076623607115,0.013794739012575562,0.0017239580280846844,0.0016246834493040172,0.002198918757937288,1517.8926303014478,928.4028429297299,4338.196711060255,976,3,204,2,17.28813559322034,1
30,600,1,3000,3,1,1,1,1,500,0.006827391857939686,12,12,2040,108,108,18,0.125,3,0.3498,0.0967147784032848,0.120086,0.109307,680.0,859640.6666666666,1991,0.23199681533149452,0.0,0,0,0,0.5532697899638183,0.5266598653375835,0.6770317385717076,0.07458017321930993,0.07457328028628693,0.07461223204076589,0.0012207010365003457,0.0012207895503110815,0.0012202893614637095,0.016611234981861647,0.016605149649706958,0.016639537676287463,0.01877808835326896,0.018778908828173894,0.018774272349486747,0.013792727103035586,0.013793198026471684,0.013790536852483758,0.00202551106572625,0.002066100239662485,0.0018367320545380579,1266.8201103223246,877.7536283483863,3076.35646277175,1679,3,361,2,17.69607843137255,1
